5.000000000000000000e+00 6.133036006636372939e+00
1.500000000000000000e+01 7.713929690542362216e+00
2.500000000000000000e+01 8.396533417515872344e+00
3.500000000000000000e+01 8.809573137627424444e+00
4.500000000000000000e+01 9.078423959669670751e+00
5.500000000000000000e+01 9.278693465679312524e+00
6.500000000000000000e+01 9.438115060150781943e+00
7.500000000000000000e+01 9.572638959723462904e+00
8.500000000000000000e+01 9.690050107187285988e+00
9.500000000000000000e+01 9.795752333705491921e+00
1.050000000000000000e+02 9.893079490928242237e+00
1.150000000000000000e+02 9.983691903674378310e+00
1.250000000000000000e+02 1.006910049040938837e+01
1.350000000000000000e+02 1.015032876953269714e+01
1.450000000000000000e+02 1.022762009778768544e+01
1.550000000000000000e+02 1.030163705006706465e+01
1.650000000000000000e+02 1.037301269764491529e+01
1.750000000000000000e+02 1.044148608972003167e+01
1.850000000000000000e+02 1.050692313081453655e+01
1.950000000000000000e+02 1.057008483060205606e+01
2.050000000000000000e+02 1.063096800343451065e+01
2.150000000000000000e+02 1.068957017287404376e+01
2.250000000000000000e+02 1.074615944593388761e+01
2.350000000000000000e+02 1.080083519838399120e+01
2.450000000000000000e+02 1.085363212552873335e+01
2.550000000000000000e+02 1.090489636868741563e+01
2.650000000000000000e+02 1.095470545386945282e+01
2.750000000000000000e+02 1.100316656988744768e+01
2.850000000000000000e+02 1.105032559278921234e+01
2.950000000000000000e+02 1.109618314452926846e+01
3.050000000000000000e+02 1.114045985894273372e+01
3.150000000000000000e+02 1.118334887899183627e+01
3.250000000000000000e+02 1.122538306279609621e+01
3.350000000000000000e+02 1.126655313763483690e+01
3.450000000000000000e+02 1.130651058877739779e+01
3.550000000000000000e+02 1.134503104643710891e+01
3.650000000000000000e+02 1.138216951071595240e+01
3.750000000000000000e+02 1.141800566802036343e+01
3.850000000000000000e+02 1.145274191541096620e+01
3.950000000000000000e+02 1.148684134971504278e+01
4.050000000000000000e+02 1.152040873416690125e+01
4.150000000000000000e+02 1.155350190584618097e+01
4.250000000000000000e+02 1.158572151362002067e+01
4.350000000000000000e+02 1.161717929790773063e+01
4.450000000000000000e+02 1.164799542643030072e+01
4.550000000000000000e+02 1.167843982936359204e+01
4.650000000000000000e+02 1.170846238081984403e+01
4.750000000000000000e+02 1.173835398715973710e+01
4.850000000000000000e+02 1.176831944335534708e+01
4.950000000000000000e+02 1.179826742983535937e+01
5.050000000000000000e+02 1.182828253049234490e+01
5.150000000000000000e+02 1.185839577820748758e+01
5.250000000000000000e+02 1.188900832195772850e+01
5.350000000000000000e+02 1.192025178619202208e+01
5.450000000000000000e+02 1.195199928530653111e+01
5.550000000000000000e+02 1.198434126189135895e+01
5.650000000000000000e+02 1.201740365758745277e+01
5.750000000000000000e+02 1.205148950820420772e+01
5.850000000000000000e+02 1.208755431191693397e+01
5.950000000000000000e+02 1.212644303639692467e+01
6.050000000000000000e+02 1.217002596926683111e+01
6.150000000000000000e+02 1.222059775371358725e+01
6.250000000000000000e+02 1.228102969249198217e+01
6.350000000000000000e+02 1.235527281123777144e+01
6.450000000000000000e+02 1.244805846528342208e+01
6.550000000000000000e+02 1.256435968715005913e+01
6.650000000000000000e+02 1.270238646926378578e+01
6.750000000000000000e+02 1.285101306784993191e+01
6.850000000000000000e+02 1.299001737805264334e+01
6.950000000000000000e+02 1.310035862644199156e+01
7.050000000000000000e+02 1.317776163968096093e+01
7.150000000000000000e+02 1.323112754345225284e+01
7.250000000000000000e+02 1.327181290405770042e+01
7.350000000000000000e+02 1.330668382671818861e+01
7.450000000000000000e+02 1.333721766102980411e+01
7.550000000000000000e+02 1.336112121160733679e+01
7.650000000000000000e+02 1.337587395261068401e+01
7.750000000000000000e+02 1.338226075766586298e+01
7.850000000000000000e+02 1.338377625221513512e+01
7.950000000000000000e+02 1.338354729430646373e+01
8.050000000000000000e+02 1.338313332162796065e+01
8.150000000000000000e+02 1.338297596094960085e+01
8.250000000000000000e+02 1.338300474609538782e+01
8.350000000000000000e+02 1.338306824850378796e+01
8.450000000000000000e+02 1.338310565442699307e+01
8.550000000000000000e+02 1.338312971189628442e+01
8.650000000000000000e+02 1.338316224538242949e+01
8.750000000000000000e+02 1.338320470030506293e+01
8.850000000000000000e+02 1.338324967221482353e+01
8.950000000000000000e+02 1.338328980343802677e+01
9.050000000000000000e+02 1.338331866706681517e+01
9.150000000000000000e+02 1.338332908571798363e+01
9.250000000000000000e+02 1.338331186175665977e+01
9.350000000000000000e+02 1.338325389914743191e+01
9.450000000000000000e+02 1.338315139153099942e+01
9.550000000000000000e+02 1.338305785900321609e+01
